STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
DAN,D,30,TEMP AV,20040212 0000,20040212 0000,20, ,DEG F
DAN,D,30,TEMP AV,20040213 0000,20040213 0000,20, ,DEG F
DAN,D,30,TEMP AV,20040214 0000,20040214 0000,19, ,DEG F
DAN,D,30,TEMP AV,20040215 0000,20040215 0000,23, ,DEG F
DAN,D,30,TEMP AV,20040216 0000,20040216 0000,---, ,DEG F
DAN,D,30,TEMP AV,20040217 0000,20040217 0000,26, ,DEG F
DAN,D,30,TEMP AV,20040218 0000,20040218 0000,18, ,DEG F
DAN,D,30,TEMP AV,20040219 0000,20040219 0000,19, ,DEG F
DAN,D,30,TEMP AV,20040220 0000,20040220 0000,20, ,DEG F
DAN,D,30,TEMP AV,20040221 0000,20040221 0000,19, ,DEG F
DAN,D,30,TEMP AV,20040222 0000,20040222 0000,19, ,DEG F
DAN,D,30,TEMP AV,20040223 0000,20040223 0000,18, ,DEG F
DAN,D,30,TEMP AV,20040224 0000,20040224 0000,16, ,DEG F
DAN,D,30,TEMP AV,20040225 0000,20040225 0000,21, ,DEG F
DAN,D,30,TEMP AV,20040226 0000,20040226 0000,16, ,DEG F
DAN,D,30,TEMP AV,20040227 0000,20040227 0000,7, ,DEG F
DAN,D,30,TEMP AV,20040228 0000,20040228 0000,11, ,DEG F
DAN,D,30,TEMP AV,20040229 0000,20040229 0000,15, ,DEG F
DAN,D,30,TEMP AV,20040301 0000,20040301 0000,18, ,DEG F
DAN,D,30,TEMP AV,20040302 0000,20040302 0000,18, ,DEG F
DAN,D,30,TEMP AV,20040303 0000,20040303 0000,23, ,DEG F
DAN,D,30,TEMP AV,20040304 0000,20040304 0000,24, ,DEG F
DAN,D,30,TEMP AV,20040305 0000,20040305 0000,28, ,DEG F
DAN,D,30,TEMP AV,20040306 0000,20040306 0000,31, ,DEG F
DAN,D,30,TEMP AV,20040307 0000,20040307 0000,33, ,DEG F
DAN,D,30,TEMP AV,20040308 0000,20040308 0000,34, ,DEG F
DAN,D,30,TEMP AV,20040309 0000,20040309 0000,37, ,DEG F
DAN,D,30,TEMP AV,20040310 0000,20040310 0000,33, ,DEG F
DAN,D,30,TEMP AV,20040311 0000,20040311 0000,35, ,DEG F
DAN,D,30,TEMP AV,20040312 0000,20040312 0000,34, ,DEG F
DAN,D,30,TEMP AV,20040313 0000,20040313 0000,36, ,DEG F
DAN,D,30,TEMP AV,20040314 0000,20040314 0000,37, ,DEG F
DAN,D,30,TEMP AV,20040315 0000,20040315 0000,33, ,DEG F
DAN,D,30,TEMP AV,20040316 0000,20040316 0000,32, ,DEG F
DAN,D,30,TEMP AV,20040317 0000,20040317 0000,36, ,DEG F
DAN,D,30,TEMP AV,20040318 0000,20040318 0000,37, ,DEG F
DAN,D,30,TEMP AV,20040319 0000,20040319 0000,39, ,DEG F
DAN,D,30,TEMP AV,20040320 0000,20040320 0000,43, ,DEG F
DAN,D,30,TEMP AV,20040321 0000,20040321 0000,40, ,DEG F
DAN,D,30,TEMP AV,20040322 0000,20040322 0000,39, ,DEG F
DAN,D,30,TEMP AV,20040323 0000,20040323 0000,36, ,DEG F
DAN,D,30,TEMP AV,20040324 0000,20040324 0000,32, ,DEG F
DAN,D,30,TEMP AV,20040325 0000,20040325 0000,26, ,DEG F
DAN,D,30,TEMP AV,20040326 0000,20040326 0000,23, ,DEG F
DAN,D,30,TEMP AV,20040327 0000,20040327 0000,31, ,DEG F
DAN,D,30,TEMP AV,20040328 0000,20040328 0000,34, ,DEG F
DAN,D,30,TEMP AV,20040329 0000,20040329 0000,37, ,DEG F
DAN,D,30,TEMP AV,20040330 0000,20040330 0000,36, ,DEG F
DAN,D,30,TEMP AV,20040331 0000,20040331 0000,32, ,DEG F
DAN,D,30,TEMP AV,20040401 0000,20040401 0000,22, ,DEG F
DAN,D,30,TEMP AV,20040402 0000,20040402 0000,---, ,DEG F
DAN,D,30,TEMP AV,20040403 0000,20040403 0000,36, ,DEG F
DAN,D,30,TEMP AV,20040404 0000,20040404 0000,36, ,DEG F
DAN,D,30,TEMP AV,20040405 0000,20040405 0000,34, ,DEG F
DAN,D,30,TEMP AV,20040406 0000,20040406 0000,29, ,DEG F
DAN,D,30,TEMP AV,20040407 0000,20040407 0000,---, ,DEG F
DAN,D,30,TEMP AV,20040408 0000,20040408 0000,35, ,DEG F
DAN,D,30,TEMP AV,20040409 0000,20040409 0000,36, ,DEG F
DAN,D,30,TEMP AV,20040410 0000,20040410 0000,34, ,DEG F
DAN,D,30,TEMP AV,20040411 0000,20040411 0000,36, ,DEG F
DAN,D,30,TEMP AV,20040412 0000,20040412 0000,---, ,DEG F
DAN,D,30,TEMP AV,20040413 0000,20040413 0000,30, ,DEG F
DAN,D,30,TEMP AV,20040414 0000,20040414 0000,28, ,DEG F
DAN,D,30,TEMP AV,20040415 0000,20040415 0000,29, ,DEG F
DAN,D,30,TEMP AV,20040416 0000,20040416 0000,24, ,DEG F
DAN,D,30,TEMP AV,20040417 0000,20040417 0000,20, ,DEG F
DAN,D,30,TEMP AV,20040418 0000,20040418 0000,19, ,DEG F
DAN,D,30,TEMP AV,20040419 0000,20040419 0000,24, ,DEG F
DAN,D,30,TEMP AV,20040420 0000,20040420 0000,28, ,DEG F
DAN,D,30,TEMP AV,20040421 0000,20040421 0000,28, ,DEG F
DAN,D,30,TEMP AV,20040422 0000,20040422 0000,---, ,DEG F
DAN,D,30,TEMP AV,20040423 0000,20040423 0000,33, ,DEG F
DAN,D,30,TEMP AV,20040424 0000,20040424 0000,37, ,DEG F
DAN,D,30,TEMP AV,20040425 0000,20040425 0000,40, ,DEG F
DAN,D,30,TEMP AV,20040426 0000,20040426 0000,42, ,DEG F
DAN,D,30,TEMP AV,20040427 0000,20040427 0000,41, ,DEG F
DAN,D,30,TEMP AV,20040428 0000,20040428 0000,34, ,DEG F
DAN,D,30,TEMP AV,20040429 0000,20040429 0000,32, ,DEG F
DAN,D,30,TEMP AV,20040430 0000,20040430 0000,38, ,DEG F
DAN,D,30,TEMP AV,20040501 0000,20040501 0000,41, ,DEG F
DAN,D,30,TEMP AV,20040502 0000,20040502 0000,45, ,DEG F
DAN,D,30,TEMP AV,20040503 0000,20040503 0000,46, ,DEG F
DAN,D,30,TEMP AV,20040504 0000,20040504 0000,45, ,DEG F
DAN,D,30,TEMP AV,20040505 0000,20040505 0000,42, ,DEG F
DAN,D,30,TEMP AV,20040506 0000,20040506 0000,37, ,DEG F
DAN,D,30,TEMP AV,20040507 0000,20040507 0000,38, ,DEG F
DAN,D,30,TEMP AV,20040508 0000,20040508 0000,37, ,DEG F
DAN,D,30,TEMP AV,20040509 0000,20040509 0000,40, ,DEG F
DAN,D,30,TEMP AV,20040510 0000,20040510 0000,30, ,DEG F
DAN,D,30,TEMP AV,20040511 0000,20040511 0000,27, ,DEG F
DAN,D,30,TEMP AV,20040512 0000,20040512 0000,33, ,DEG F
DAN,D,30,TEMP AV,20040513 0000,20040513 0000,38, ,DEG F
DAN,D,30,TEMP AV,20040514 0000,20040514 0000,---, ,DEG F
DAN,D,30,TEMP AV,20040515 0000,20040515 0000,38, ,DEG F
DAN,D,30,TEMP AV,20040516 0000,20040516 0000,39, ,DEG F
DAN,D,30,TEMP AV,20040517 0000,20040517 0000,36, ,DEG F
DAN,D,30,TEMP AV,20040518 0000,20040518 0000,33, ,DEG F
DAN,D,30,TEMP AV,20040519 0000,20040519 0000,34, ,DEG F
DAN,D,30,TEMP AV,20040520 0000,20040520 0000,32, ,DEG F
DAN,D,30,TEMP AV,20040521 0000,20040521 0000,---, ,DEG F
DAN,D,30,TEMP AV,20040522 0000,20040522 0000,33, ,DEG F
DAN,D,30,TEMP AV,20040523 0000,20040523 0000,35, ,DEG F
DAN,D,30,TEMP AV,20040524 0000,20040524 0000,35, ,DEG F
DAN,D,30,TEMP AV,20040525 0000,20040525 0000,36, ,DEG F
DAN,D,30,TEMP AV,20040526 0000,20040526 0000,40, ,DEG F
DAN,D,30,TEMP AV,20040527 0000,20040527 0000,42, ,DEG F
DAN,D,30,TEMP AV,20040528 0000,20040528 0000,34, ,DEG F
DAN,D,30,TEMP AV,20040529 0000,20040529 0000,37, ,DEG F
DAN,D,30,TEMP AV,20040530 0000,20040530 0000,43, ,DEG F
DAN,D,30,TEMP AV,20040531 0000,20040531 0000,45, ,DEG F
DAN,D,30,TEMP AV,20040601 0000,20040601 0000,46, ,DEG F
DAN,D,30,TEMP AV,20040602 0000,20040602 0000,49, ,DEG F
DAN,D,30,TEMP AV,20040603 0000,20040603 0000,48, ,DEG F
DAN,D,30,TEMP AV,20040604 0000,20040604 0000,50, ,DEG F
DAN,D,30,TEMP AV,20040605 0000,20040605 0000,51, ,DEG F
DAN,D,30,TEMP AV,20040606 0000,20040606 0000,49, ,DEG F
DAN,D,30,TEMP AV,20040607 0000,20040607 0000,44, ,DEG F
DAN,D,30,TEMP AV,20040608 0000,20040608 0000,34, ,DEG F
DAN,D,30,TEMP AV,20040609 0000,20040609 0000,29, ,DEG F
DAN,D,30,TEMP AV,20040610 0000,20040610 0000,37, ,DEG F
DAN,D,30,TEMP AV,20040611 0000,20040611 0000,39, ,DEG F
DAN,D,30,TEMP AV,20040612 0000,20040612 0000,45, ,DEG F
DAN,D,30,TEMP AV,20040613 0000,20040613 0000,51, ,DEG F
DAN,D,30,TEMP AV,20040614 0000,20040614 0000,51, ,DEG F
DAN,D,30,TEMP AV,20040615 0000,20040615 0000,51, ,DEG F
DAN,D,30,TEMP AV,20040616 0000,20040616 0000,49, ,DEG F
DAN,D,30,TEMP AV,20040617 0000,20040617 0000,46, ,DEG F
DAN,D,30,TEMP AV,20040618 0000,20040618 0000,45, ,DEG F
DAN,D,30,TEMP AV,20040619 0000,20040619 0000,47, ,DEG F
DAN,D,30,TEMP AV,20040620 0000,20040620 0000,49, ,DEG F
DAN,D,30,TEMP AV,20040621 0000,20040621 0000,45, ,DEG F
DAN,D,30,TEMP AV,20040622 0000,20040622 0000,50, ,DEG F
DAN,D,30,TEMP AV,20040623 0000,20040623 0000,51, ,DEG F
DAN,D,30,TEMP AV,20040624 0000,20040624 0000,---, ,DEG F
DAN,D,30,TEMP AV,20040625 0000,20040625 0000,---, ,DEG F
DAN,D,30,TEMP AV,20040626 0000,20040626 0000,48, ,DEG F
DAN,D,30,TEMP AV,20040627 0000,20040627 0000,48, ,DEG F
DAN,D,30,TEMP AV,20040628 0000,20040628 0000,45, ,DEG F
DAN,D,30,TEMP AV,20040629 0000,20040629 0000,44, ,DEG F
DAN,D,30,TEMP AV,20040630 0000,20040630 0000,41, ,DEG F
DAN,D,30,TEMP AV,20040701 0000,20040701 0000,41, ,DEG F
DAN,D,30,TEMP AV,20040702 0000,20040702 0000,44, ,DEG F
DAN,D,30,TEMP AV,20040703 0000,20040703 0000,46, ,DEG F
DAN,D,30,TEMP AV,20040704 0000,20040704 0000,50, ,DEG F
DAN,D,30,TEMP AV,20040705 0000,20040705 0000,51, ,DEG F
DAN,D,30,TEMP AV,20040706 0000,20040706 0000,---, ,DEG F
DAN,D,30,TEMP AV,20040707 0000,20040707 0000,51, ,DEG F
DAN,D,30,TEMP AV,20040708 0000,20040708 0000,50, ,DEG F
DAN,D,30,TEMP AV,20040709 0000,20040709 0000,49, ,DEG F
DAN,D,30,TEMP AV,20040710 0000,20040710 0000,47, ,DEG F
DAN,D,30,TEMP AV,20040711 0000,20040711 0000,50, ,DEG F
DAN,D,30,TEMP AV,20040712 0000,20040712 0000,52, ,DEG F
DAN,D,30,TEMP AV,20040713 0000,20040713 0000,53, ,DEG F
DAN,D,30,TEMP AV,20040714 0000,20040714 0000,52, ,DEG F
DAN,D,30,TEMP AV,20040715 0000,20040715 0000,53, ,DEG F
DAN,D,30,TEMP AV,20040716 0000,20040716 0000,55, ,DEG F
DAN,D,30,TEMP AV,20040717 0000,20040717 0000,53, ,DEG F
DAN,D,30,TEMP AV,20040718 0000,20040718 0000,52, ,DEG F
DAN,D,30,TEMP AV,20040719 0000,20040719 0000,51, ,DEG F
DAN,D,30,TEMP AV,20040720 0000,20040720 0000,51, ,DEG F
DAN,D,30,TEMP AV,20040721 0000,20040721 0000,54, ,DEG F
DAN,D,30,TEMP AV,20040722 0000,20040722 0000,55, ,DEG F
DAN,D,30,TEMP AV,20040723 0000,20040723 0000,56, ,DEG F
DAN,D,30,TEMP AV,20040724 0000,20040724 0000,55, ,DEG F
DAN,D,30,TEMP AV,20040725 0000,20040725 0000,54, ,DEG F
DAN,D,30,TEMP AV,20040726 0000,20040726 0000,53, ,DEG F
DAN,D,30,TEMP AV,20040727 0000,20040727 0000,53, ,DEG F
DAN,D,30,TEMP AV,20040728 0000,20040728 0000,55, ,DEG F
DAN,D,30,TEMP AV,20040729 0000,20040729 0000,53, ,DEG F
DAN,D,30,TEMP AV,20040730 0000,20040730 0000,51, ,DEG F
DAN,D,30,TEMP AV,20040731 0000,20040731 0000,51, ,DEG F
DAN,D,30,TEMP AV,20040801 0000,20040801 0000,50, ,DEG F
DAN,D,30,TEMP AV,20040802 0000,20040802 0000,48, ,DEG F
DAN,D,30,TEMP AV,20040803 0000,20040803 0000,49, ,DEG F
DAN,D,30,TEMP AV,20040804 0000,20040804 0000,47, ,DEG F
DAN,D,30,TEMP AV,20040805 0000,20040805 0000,---, ,DEG F
DAN,D,30,TEMP AV,20040806 0000,20040806 0000,45, ,DEG F
DAN,D,30,TEMP AV,20040807 0000,20040807 0000,53, ,DEG F
DAN,D,30,TEMP AV,20040808 0000,20040808 0000,55, ,DEG F
DAN,D,30,TEMP AV,20040809 0000,20040809 0000,52, ,DEG F
DAN,D,30,TEMP AV,20040810 0000,20040810 0000,56, ,DEG F
DAN,D,30,TEMP AV,20040811 0000,20040811 0000,57, ,DEG F
DAN,D,30,TEMP AV,20040812 0000,20040812 0000,52, ,DEG F
DAN,D,30,TEMP AV,20040813 0000,20040813 0000,49, ,DEG F
DAN,D,30,TEMP AV,20040814 0000,20040814 0000,51, ,DEG F
DAN,D,30,TEMP AV,20040815 0000,20040815 0000,43, ,DEG F
DAN,D,30,TEMP AV,20040816 0000,20040816 0000,44, ,DEG F
DAN,D,30,TEMP AV,20040817 0000,20040817 0000,49, ,DEG F
DAN,D,30,TEMP AV,20040818 0000,20040818 0000,52, ,DEG F
DAN,D,30,TEMP AV,20040819 0000,20040819 0000,51, ,DEG F
DAN,D,30,TEMP AV,20040820 0000,20040820 0000,47, ,DEG F
DAN,D,30,TEMP AV,20040821 0000,20040821 0000,47, ,DEG F
DAN,D,30,TEMP AV,20040822 0000,20040822 0000,46, ,DEG F
DAN,D,30,TEMP AV,20040823 0000,20040823 0000,43, ,DEG F
DAN,D,30,TEMP AV,20040824 0000,20040824 0000,44, ,DEG F
DAN,D,30,TEMP AV,20040825 0000,20040825 0000,47, ,DEG F
DAN,D,30,TEMP AV,20040826 0000,20040826 0000,47, ,DEG F
DAN,D,30,TEMP AV,20040827 0000,20040827 0000,44, ,DEG F
DAN,D,30,TEMP AV,20040828 0000,20040828 0000,51, ,DEG F
DAN,D,30,TEMP AV,20040829 0000,20040829 0000,51, ,DEG F
DAN,D,30,TEMP AV,20040830 0000,20040830 0000,52, ,DEG F
DAN,D,30,TEMP AV,20040831 0000,20040831 0000,53, ,DEG F
DAN,D,30,TEMP AV,20040901 0000,20040901 0000,52, ,DEG F
DAN,D,30,TEMP AV,20040902 0000,20040902 0000,45, ,DEG F
DAN,D,30,TEMP AV,20040903 0000,20040903 0000,36, ,DEG F
DAN,D,30,TEMP AV,20040904 0000,20040904 0000,43, ,DEG F
DAN,D,30,TEMP AV,20040905 0000,20040905 0000,48, ,DEG F
DAN,D,30,TEMP AV,20040906 0000,20040906 0000,50, ,DEG F
DAN,D,30,TEMP AV,20040907 0000,20040907 0000,---, ,DEG F
DAN,D,30,TEMP AV,20040908 0000,20040908 0000,50, ,DEG F
DAN,D,30,TEMP AV,20040909 0000,20040909 0000,48, ,DEG F
DAN,D,30,TEMP AV,20040910 0000,20040910 0000,49, ,DEG F
DAN,D,30,TEMP AV,20040911 0000,20040911 0000,50, ,DEG F
DAN,D,30,TEMP AV,20040912 0000,20040912 0000,46, ,DEG F
DAN,D,30,TEMP AV,20040913 0000,20040913 0000,45, ,DEG F
DAN,D,30,TEMP AV,20040914 0000,20040914 0000,---, ,DEG F
DAN,D,30,TEMP AV,20040915 0000,20040915 0000,48, ,DEG F
DAN,D,30,TEMP AV,20040916 0000,20040916 0000,47, ,DEG F
DAN,D,30,TEMP AV,20040917 0000,20040917 0000,45, ,DEG F
DAN,D,30,TEMP AV,20040918 0000,20040918 0000,38, ,DEG F
DAN,D,30,TEMP AV,20040919 0000,20040919 0000,25, ,DEG F
DAN,D,30,TEMP AV,20040920 0000,20040920 0000,---, ,DEG F
DAN,D,30,TEMP AV,20040921 0000,20040921 0000,34, ,DEG F
DAN,D,30,TEMP AV,20040922 0000,20040922 0000,44, ,DEG F
DAN,D,30,TEMP AV,20040923 0000,20040923 0000,44, ,DEG F
DAN,D,30,TEMP AV,20040924 0000,20040924 0000,46, ,DEG F
DAN,D,30,TEMP AV,20040925 0000,20040925 0000,45, ,DEG F
DAN,D,30,TEMP AV,20040926 0000,20040926 0000,45, ,DEG F
DAN,D,30,TEMP AV,20040927 0000,20040927 0000,43, ,DEG F
DAN,D,30,TEMP AV,20040928 0000,20040928 0000,40, ,DEG F
DAN,D,30,TEMP AV,20040929 0000,20040929 0000,39, ,DEG F
DAN,D,30,TEMP AV,20040930 0000,20040930 0000,34, ,DEG F
DAN,D,30,TEMP AV,20041001 0000,20041001 0000,38, ,DEG F
DAN,D,30,TEMP AV,20041002 0000,20041002 0000,40, ,DEG F
DAN,D,30,TEMP AV,20041003 0000,20041003 0000,40, ,DEG F
DAN,D,30,TEMP AV,20041004 0000,20041004 0000,39, ,DEG F
DAN,D,30,TEMP AV,20041005 0000,20041005 0000,41, ,DEG F
DAN,D,30,TEMP AV,20041006 0000,20041006 0000,42, ,DEG F
DAN,D,30,TEMP AV,20041007 0000,20041007 0000,43, ,DEG F
DAN,D,30,TEMP AV,20041008 0000,20041008 0000,46, ,DEG F
DAN,D,30,TEMP AV,20041009 0000,20041009 0000,39, ,DEG F
DAN,D,30,TEMP AV,20041010 0000,20041010 0000,---, ,DEG F
DAN,D,30,TEMP AV,20041011 0000,20041011 0000,34, ,DEG F
DAN,D,30,TEMP AV,20041012 0000,20041012 0000,---, ,DEG F
DAN,D,30,TEMP AV,20041013 0000,20041013 0000,45, ,DEG F
DAN,D,30,TEMP AV,20041014 0000,20041014 0000,45, ,DEG F
DAN,D,30,TEMP AV,20041015 0000,20041015 0000,45, ,DEG F
DAN,D,30,TEMP AV,20041016 0000,20041016 0000,39, ,DEG F
DAN,D,30,TEMP AV,20041017 0000,20041017 0000,30, ,DEG F
DAN,D,30,TEMP AV,20041018 0000,20041018 0000,---, ,DEG F
DAN,D,30,TEMP AV,20041019 0000,20041019 0000,---, ,DEG F
DAN,D,30,TEMP AV,20041020 0000,20041020 0000,20, ,DEG F
DAN,D,30,TEMP AV,20041021 0000,20041021 0000,19, ,DEG F
DAN,D,30,TEMP AV,20041022 0000,20041022 0000,26, ,DEG F
DAN,D,30,TEMP AV,20041023 0000,20041023 0000,29, ,DEG F
DAN,D,30,TEMP AV,20041024 0000,20041024 0000,29, ,DEG F
DAN,D,30,TEMP AV,20041025 0000,20041025 0000,24, ,DEG F
DAN,D,30,TEMP AV,20041026 0000,20041026 0000,19, ,DEG F
DAN,D,30,TEMP AV,20041027 0000,20041027 0000,14, ,DEG F
DAN,D,30,TEMP AV,20041028 0000,20041028 0000,---, ,DEG F
DAN,D,30,TEMP AV,20041029 0000,20041029 0000,23, ,DEG F
DAN,D,30,TEMP AV,20041030 0000,20041030 0000,26, ,DEG F
DAN,D,30,TEMP AV,20041031 0000,20041031 0000,---, ,DEG F
DAN,D,30,TEMP AV,20041101 0000,20041101 0000,28, ,DEG F
DAN,D,30,TEMP AV,20041102 0000,20041102 0000,33, ,DEG F
DAN,D,30,TEMP AV,20041103 0000,20041103 0000,27, ,DEG F
DAN,D,30,TEMP AV,20041104 0000,20041104 0000,22, ,DEG F
DAN,D,30,TEMP AV,20041105 0000,20041105 0000,28, ,DEG F
DAN,D,30,TEMP AV,20041106 0000,20041106 0000,33, ,DEG F
DAN,D,30,TEMP AV,20041107 0000,20041107 0000,32, ,DEG F
DAN,D,30,TEMP AV,20041108 0000,20041108 0000,30, ,DEG F
DAN,D,30,TEMP AV,20041109 0000,20041109 0000,32, ,DEG F
DAN,D,30,TEMP AV,20041110 0000,20041110 0000,28, ,DEG F
DAN,D,30,TEMP AV,20041111 0000,20041111 0000,23, ,DEG F
DAN,D,30,TEMP AV,20041112 0000,20041112 0000,23, ,DEG F
DAN,D,30,TEMP AV,20041113 0000,20041113 0000,22, ,DEG F
DAN,D,30,TEMP AV,20041114 0000,20041114 0000,26, ,DEG F
DAN,D,30,TEMP AV,20041115 0000,20041115 0000,31, ,DEG F
DAN,D,30,TEMP AV,20041116 0000,20041116 0000,30, ,DEG F
DAN,D,30,TEMP AV,20041117 0000,20041117 0000,28, ,DEG F
DAN,D,30,TEMP AV,20041118 0000,20041118 0000,29, ,DEG F
DAN,D,30,TEMP AV,20041119 0000,20041119 0000,21, ,DEG F
DAN,D,30,TEMP AV,20041120 0000,20041120 0000,17, ,DEG F
DAN,D,30,TEMP AV,20041121 0000,20041121 0000,10, ,DEG F
DAN,D,30,TEMP AV,20041122 0000,20041122 0000,---, ,DEG F
DAN,D,30,TEMP AV,20041123 0000,20041123 0000,23, ,DEG F
DAN,D,30,TEMP AV,20041124 0000,20041124 0000,30, ,DEG F
DAN,D,30,TEMP AV,20041125 0000,20041125 0000,29, ,DEG F
DAN,D,30,TEMP AV,20041126 0000,20041126 0000,26, ,DEG F
DAN,D,30,TEMP AV,20041127 0000,20041127 0000,17, ,DEG F
DAN,D,30,TEMP AV,20041128 0000,20041128 0000,6, ,DEG F
DAN,D,30,TEMP AV,20041129 0000,20041129 0000,16, ,DEG F
DAN,D,30,TEMP AV,20041130 0000,20041130 0000,16, ,DEG F
DAN,D,30,TEMP AV,20041201 0000,20041201 0000,15, ,DEG F
DAN,D,30,TEMP AV,20041202 0000,20041202 0000,8, ,DEG F
DAN,D,30,TEMP AV,20041203 0000,20041203 0000,19, ,DEG F
DAN,D,30,TEMP AV,20041204 0000,20041204 0000,15, ,DEG F
DAN,D,30,TEMP AV,20041205 0000,20041205 0000,13, ,DEG F
DAN,D,30,TEMP AV,20041206 0000,20041206 0000,18, ,DEG F
DAN,D,30,TEMP AV,20041207 0000,20041207 0000,20, ,DEG F
DAN,D,30,TEMP AV,20041208 0000,20041208 0000,25, ,DEG F
DAN,D,30,TEMP AV,20041209 0000,20041209 0000,---, ,DEG F
DAN,D,30,TEMP AV,20041210 0000,20041210 0000,35, ,DEG F
DAN,D,30,TEMP AV,20041211 0000,20041211 0000,37, ,DEG F
DAN,D,30,TEMP AV,20041212 0000,20041212 0000,34, ,DEG F
DAN,D,30,TEMP AV,20041213 0000,20041213 0000,31, ,DEG F
DAN,D,30,TEMP AV,20041214 0000,20041214 0000,30, ,DEG F
DAN,D,30,TEMP AV,20041215 0000,20041215 0000,30, ,DEG F
DAN,D,30,TEMP AV,20041216 0000,20041216 0000,26, ,DEG F
DAN,D,30,TEMP AV,20041217 0000,20041217 0000,30, ,DEG F
DAN,D,30,TEMP AV,20041218 0000,20041218 0000,32, ,DEG F
DAN,D,30,TEMP AV,20041219 0000,20041219 0000,31, ,DEG F
DAN,D,30,TEMP AV,20041220 0000,20041220 0000,29, ,DEG F
DAN,D,30,TEMP AV,20041221 0000,20041221 0000,25, ,DEG F
DAN,D,30,TEMP AV,20041222 0000,20041222 0000,24, ,DEG F
DAN,D,30,TEMP AV,20041223 0000,20041223 0000,24, ,DEG F
DAN,D,30,TEMP AV,20041224 0000,20041224 0000,32, ,DEG F
DAN,D,30,TEMP AV,20041225 0000,20041225 0000,27, ,DEG F
DAN,D,30,TEMP AV,20041226 0000,20041226 0000,25, ,DEG F
DAN,D,30,TEMP AV,20041227 0000,20041227 0000,20, ,DEG F
DAN,D,30,TEMP AV,20041228 0000,20041228 0000,17, ,DEG F
DAN,D,30,TEMP AV,20041229 0000,20041229 0000,15, ,DEG F
DAN,D,30,TEMP AV,20041230 0000,20041230 0000,20, ,DEG F
DAN,D,30,TEMP AV,20041231 0000,20041231 0000,15, ,DEG F
DAN,D,30,TEMP AV,20050101 0000,20050101 0000,13, ,DEG F
DAN,D,30,TEMP AV,20050102 0000,20050102 0000,9, ,DEG F
DAN,D,30,TEMP AV,20050103 0000,20050103 0000,15, ,DEG F
DAN,D,30,TEMP AV,20050104 0000,20050104 0000,14, ,DEG F
DAN,D,30,TEMP AV,20050105 0000,20050105 0000,12, ,DEG F
DAN,D,30,TEMP AV,20050106 0000,20050106 0000,9, ,DEG F
DAN,D,30,TEMP AV,20050107 0000,20050107 0000,19, ,DEG F
DAN,D,30,TEMP AV,20050108 0000,20050108 0000,18, ,DEG F
DAN,D,30,TEMP AV,20050109 0000,20050109 0000,24, ,DEG F
DAN,D,30,TEMP AV,20050110 0000,20050110 0000,22, ,DEG F
DAN,D,30,TEMP AV,20050111 0000,20050111 0000,10, ,DEG F
DAN,D,30,TEMP AV,20050112 0000,20050112 0000,12, ,DEG F
DAN,D,30,TEMP AV,20050113 0000,20050113 0000,17, ,DEG F
DAN,D,30,TEMP AV,20050114 0000,20050114 0000,---, ,DEG F
DAN,D,30,TEMP AV,20050115 0000,20050115 0000,28, ,DEG F
DAN,D,30,TEMP AV,20050116 0000,20050116 0000,27, ,DEG F
DAN,D,30,TEMP AV,20050117 0000,20050117 0000,31, ,DEG F
DAN,D,30,TEMP AV,20050118 0000,20050118 0000,35, ,DEG F
DAN,D,30,TEMP AV,20050119 0000,20050119 0000,36, ,DEG F
DAN,D,30,TEMP AV,20050120 0000,20050120 0000,33, ,DEG F
DAN,D,30,TEMP AV,20050121 0000,20050121 0000,31, ,DEG F
DAN,D,30,TEMP AV,20050122 0000,20050122 0000,32, ,DEG F
DAN,D,30,TEMP AV,20050123 0000,20050123 0000,29, ,DEG F
DAN,D,30,TEMP AV,20050124 0000,20050124 0000,29, ,DEG F
DAN,D,30,TEMP AV,20050125 0000,20050125 0000,29, ,DEG F
DAN,D,30,TEMP AV,20050126 0000,20050126 0000,24, ,DEG F
DAN,D,30,TEMP AV,20050127 0000,20050127 0000,19, ,DEG F
DAN,D,30,TEMP AV,20050128 0000,20050128 0000,17, ,DEG F
DAN,D,30,TEMP AV,20050129 0000,20050129 0000,12, ,DEG F
DAN,D,30,TEMP AV,20050130 0000,20050130 0000,21, ,DEG F
DAN,D,30,TEMP AV,20050131 0000,20050131 0000,26, ,DEG F
DAN,D,30,TEMP AV,20050201 0000,20050201 0000,---, ,DEG F
DAN,D,30,TEMP AV,20050202 0000,20050202 0000,30, ,DEG F
DAN,D,30,TEMP AV,20050203 0000,20050203 0000,31, ,DEG F
DAN,D,30,TEMP AV,20050204 0000,20050204 0000,28, ,DEG F
DAN,D,30,TEMP AV,20050205 0000,20050205 0000,26, ,DEG F
DAN,D,30,TEMP AV,20050206 0000,20050206 0000,20, ,DEG F
DAN,D,30,TEMP AV,20050207 0000,20050207 0000,18, ,DEG F
DAN,D,30,TEMP AV,20050208 0000,20050208 0000,20, ,DEG F
DAN,D,30,TEMP AV,20050209 0000,20050209 0000,28, ,DEG F
DAN,D,30,TEMP AV,20050210 0000,20050210 0000,25, ,DEG F
DAN,D,30,TEMP AV,20050211 0000,20050211 0000,27, ,DEG F
